,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2
103,7.444522547721863,0.156271128214727,0.7334270238876343,0.077978583310796,10,0.01,3,scale,sigmoid,"{'C': 10, 'coef0': 0.01, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",-79.23689201074923,-263.48854617216693,-282.17518920026885,-263.05499099830746,-98.82410539039196,-122.98514272932296,-314.3302835561436,-181.0274062088552,-349.85932907501933,-468.1341437765127,-242.31160291177383,116.35869561824201,53,-69.79979346851616,-185.60346852555526,-215.45392778516202,-204.43192156020552,-86.68409371579526,-110.95747667991138,-229.7675766473191,-146.81652394755238,-233.8152018109785,-244.25614381649942,-172.7586127957495,61.304664099593495,53,0.4800485762049961,0.009784792153339605,0.23580094639385996,0.21306460860685372,-0.0805734534553626,0.5300966224278565,-0.24747952959503894,0.30223595959252436,0.026339802978471716,-0.0075837651239354376,0.1461734560183565,0.23637104328923123,52
104,7.037188172340393,0.20276194276440115,0.7606138706207275,0.026913987290129383,10,0.01,8,auto,linear,"{'C': 10, 'coef0': 0.01, 'degree': 8, 'gamma': 'auto', 'kernel': 'linear'}",-69.73761606739974,-173.25015308996947,-130.17221244696285,-126.23065712690656,-97.63916436953014,-94.19694609911357,-177.07927927867354,-164.34782671011158,-265.69122686680885,-365.25790501394033,-166.36029870694165,84.72270064769815,13,-53.528394745097735,-142.47012932446538,-118.03083032422244,-100.18592544360085,-77.60096846682295,-74.3326262631338,-140.64428178809138,-138.31953945893903,-196.20878088598556,-186.91380751349962,-122.82352842138589,44.91141033733643,4,0.5972439235655578,0.5718919801434963,0.837368218895007,0.8187927075347485,-0.05481578119258401,0.7243379930205514,0.6040900007146432,0.42489405446679684,0.43846746129760494,0.3866056476446842,0.5348876206090506,0.24681323550425163,13
105,7.230531239509583,0.12471420124219862,0.7679639339447022,0.016807520593725377,10,0.01,8,auto,poly,"{'C': 10, 'coef0': 0.01, 'degree': 8, 'gamma': 'auto', 'kernel': 'poly'}",-110.60452566153091,-310.6270361943044,-355.064809457868,-328.07532267575243,-123.12959506364042,-177.63726769230388,-364.1635980029799,-230.17937845019162,-395.367781992625,-515.4105654920162,-291.0259880683213,122.36952159376857,132,-97.55395477530199,-216.93385772271617,-272.3225040561502,-251.78299209564287,-106.94012446322999,-153.86467299372973,-268.61436904150736,-181.14627271215056,-273.3242728896847,-278.54749087741766,-210.10305116275313,67.13524780422995,114,-0.013103234910216921,-0.37620970274665644,-0.20999648452647057,-0.2240329660516298,-0.6774647907136948,0.019671933157360044,-0.6743800539505969,-0.12811338598070132,-0.24343489579179356,-0.22136974953564703,-0.27484333310500475,0.22790750097745915,130
106,7.296135330200196,0.06166038755143659,1.7533955574035645,0.22286875956224525,10,0.01,8,auto,rbf,"{'C': 10, 'coef0': 0.01, 'degree': 8, 'gamma': 'auto', 'kernel': 'rbf'}",-98.79143656070448,-293.4145123319473,-338.1556777968613,-320.7544856038955,-121.3941215346265,-164.82039765550726,-344.3710071141339,-213.56130002274725,-383.83226949073395,-499.8435070765963,-277.89387151877537,120.04471936440639,79,-88.55567300197386,-204.85183961686928,-257.2635445448237,-250.32593830729502,-105.1381630407829,-142.84671184145319,-255.31489894816738,-169.154078074365,-264.82862958767646,-267.64308655577986,-200.59225635191865,65.80767285727539,77,0.19174852034762901,-0.22791778651685868,-0.09749414841220205,-0.17001508793091524,-0.630511342402132,0.15603354932976665,-0.49731832797390063,0.02889757576441454,-0.1719348425209264,-0.14870532797074865,-0.15672172182858735,0.24560817289199455,78
107,6.875864171981812,0.25064001127395463,0.7477823495864868,0.04804966563451205,10,0.01,8,auto,sigmoid,"{'C': 10, 'coef0': 0.01, 'degree': 8, 'gamma': 'auto', 'kernel': 'sigmoid'}",-78.38217374103208,-262.0240953053338,-280.50096325817134,-266.1124381825132,-98.25530205236522,-121.22881710314635,-312.2532117111522,-180.39398140500043,-349.2269174569075,-466.9907225045909,-241.5368622720213,116.33177359326145,51,-68.5767528406894,-185.08152450523144,-214.28812175613658,-206.74107412167362,-86.15305170456429,-109.38136182945256,-228.1007772511914,-146.25961601186657,-233.0884028559656,-243.18795487919186,-172.08586377559635,61.45146289606032,51,0.4912053760825572,0.020761297231991604,0.24484246586371627,0.1946654461591525,-0.06817030633692767,0.543421977534813,-0.23104749089539744,0.3071104457460533,0.0298566307197502,-0.002667713911267855,0.15299781281944413,0.23537753823658608,49
108,7.575831961631775,0.34469347547393975,0.7789706945419311,0.03697363906014403,10,0.01,8,scale,linear,"{'C': 10, 'coef0': 0.01, 'degree': 8, 'gamma': 'scale', 'kernel': 'linear'}",-69.73761606739974,-173.25015308996947,-130.17221244696285,-126.23065712690656,-97.63916436953014,-94.19694609911357,-177.07927927867354,-164.34782671011158,-265.69122686680885,-365.25790501394033,-166.36029870694165,84.72270064769815,13,-53.528394745097735,-142.47012932446538,-118.03083032422244,-100.18592544360085,-77.60096846682295,-74.3326262631338,-140.64428178809138,-138.31953945893903,-196.20878088598556,-186.91380751349962,-122.82352842138589,44.91141033733643,4,0.5972439235655578,0.5718919801434963,0.837368218895007,0.8187927075347485,-0.05481578119258401,0.7243379930205514,0.6040900007146432,0.42489405446679684,0.43846746129760494,0.3866056476446842,0.5348876206090506,0.24681323550425163,13
109,7.849299311637878,0.13273203567902178,0.7719683647155762,0.03855993785743707,10,0.01,8,scale,poly,"{'C': 10, 'coef0': 0.01, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly'}",-110.43086770726228,-310.12449756297565,-354.81657534926256,-326.93074557002706,-123.3208370927882,-177.5040633511713,-362.1254080720862,-229.83025827687783,-395.0576160945421,-514.9113445063406,-290.50522135833336,122.10427986042947,129,-97.29263384241557,-216.78910502744773,-272.4480529121649,-250.3612497269098,-107.08701942772689,-154.24288997013699,-267.5488551445478,-181.15111888464966,-273.3895718037032,-278.44638889944923,-209.87568856391516,66.95139215729513,113,-0.009924426097440042,-0.3717603855981486,-0.20830520228409122,-0.21550714204639143,-0.6826796361156633,0.02114161342916776,-0.6556898043516868,-0.12469389233692718,-0.2414847124976951,-0.2190048848607069,-0.27079084727595826,0.22652063484062307,127
110,7.851954865455627,0.127335065807066,1.8956510305404664,0.20405036716592653,10,0.01,8,scale,rbf,"{'C': 10, 'coef0': 0.01, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf'}",-98.36140296054293,-292.8979291613728,-337.595861236454,-321.60632307443876,-121.24675644055415,-164.2837928752484,-343.85906287704864,-213.32758822909875,-383.5765088327665,-499.43505242526305,-277.61902781127884,120.06101545737133,73,-88.1857596983341,-204.4375422948373,-256.9078310335465,-250.9050490609645,-105.02750993060073,-142.47063561655816,-254.92491563128706,-168.9675272751488,-264.61868840832057,-267.3508034618934,-200.3796262411491,65.85694206635408,71,0.19876975250689954,-0.22359786881693178,-0.0938633542313192,-0.17623782944536526,-0.6265550616303919,0.16151999669547645,-0.49286979021124555,0.031021873594072047,-0.17037356178234897,-0.1468287313036134,-0.1539014574624768,0.24609910714537697,72
111,7.403846335411072,0.17862447249817767,0.7377304077148438,0.035834905612532254,10,0.01,8,scale,sigmoid,"{'C': 10, 'coef0': 0.01, 'degree': 8, 'gamma': 'scale', 'kernel': 'sigmoid'}",-79.23689201074923,-263.48854617216693,-282.17518920026885,-263.05499099830746,-98.82410539039196,-122.98514272932296,-314.3302835561436,-181.0274062088552,-349.85932907501933,-468.1341437765127,-242.31160291177383,116.35869561824201,53,-69.79979346851616,-185.60346852555526,-215.45392778516202,-204.43192156020552,-86.68409371579526,-110.95747667991138,-229.7675766473191,-146.81652394755238,-233.8152018109785,-244.25614381649942,-172.7586127957495,61.304664099593495,53,0.4800485762049961,0.009784792153339605,0.23580094639385996,0.21306460860685372,-0.0805734534553626,0.5300966224278565,-0.24747952959503894,0.30223595959252436,0.026339802978471716,-0.0075837651239354376,0.1461734560183565,0.23637104328923123,52
112,6.98664927482605,0.23369503784240095,0.7573290824890136,0.016807328673790114,10,10,3,auto,linear,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",-69.73761606739974,-173.25015308996947,-130.17221244696285,-126.23065712690656,-97.63916436953014,-94.19694609911357,-177.07927927867354,-164.34782671011158,-265.69122686680885,-365.25790501394033,-166.36029870694165,84.72270064769815,13,-53.528394745097735,-142.47012932446538,-118.03083032422244,-100.18592544360085,-77.60096846682295,-74.3326262631338,-140.64428178809138,-138.31953945893903,-196.20878088598556,-186.91380751349962,-122.82352842138589,44.91141033733643,4,0.5972439235655578,0.5718919801434963,0.837368218895007,0.8187927075347485,-0.05481578119258401,0.7243379930205514,0.6040900007146432,0.42489405446679684,0.43846746129760494,0.3866056476446842,0.5348876206090506,0.24681323550425163,13
113,7.243431973457336,0.05158623917657561,0.7591062784194946,0.04187327215196923,10,10,3,auto,poly,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",-70.99248810373281,-174.40077007885844,-123.71768169870269,-127.47948221751479,-95.6884368645441,-89.58460348152306,-181.23193980892881,-166.42636707869698,-268.27805660919785,-364.1486405684036,-166.19484665101032,85.50272070018745,10,-52.903160149821055,-144.50016100185667,-113.81702904003515,-101.69699831858401,-75.73065587356628,-70.57129238603768,-143.28298850162622,-142.72219056663195,-197.74265471995815,-186.20437030680804,-122.91715008649251,46.12882139756001,47,0.5826189746552262,0.5661866565898923,0.8530964156805905,0.8151895319605161,-0.013088606435657901,0.7506725936842169,0.5853034168376878,0.4102551016940126,0.42747981629966725,0.3903256676441882,0.5368039568610339,0.24091448671624704,6
114,7.218216466903686,0.12000432463265853,1.7822913885116578,0.34097151388356023,10,10,3,auto,rbf,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",-98.79143656070448,-293.4145123319473,-338.1556777968613,-320.7544856038955,-121.3941215346265,-164.82039765550726,-344.3710071141339,-213.56130002274725,-383.83226949073395,-499.8435070765963,-277.89387151877537,120.04471936440639,79,-88.55567300197386,-204.85183961686928,-257.2635445448237,-250.32593830729502,-105.1381630407829,-142.84671184145319,-255.31489894816738,-169.154078074365,-264.82862958767646,-267.64308655577986,-200.59225635191865,65.80767285727539,77,0.19174852034762901,-0.22791778651685868,-0.09749414841220205,-0.17001508793091524,-0.630511342402132,0.15603354932976665,-0.49731832797390063,0.02889757576441454,-0.1719348425209264,-0.14870532797074865,-0.15672172182858735,0.24560817289199455,78
115,7.032880091667176,0.1978058321727804,0.7567344188690186,0.035585116937161466,10,10,3,auto,sigmoid,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",-110.1851834707874,-308.52257342360144,-356.2252697534588,-337.7833190330239,-124.67133761465166,-181.3605410758999,-360.63872586314153,-227.6318946962389,-394.9644551260708,-512.4230476529455,-291.440634770982,121.58535659169644,133,-96.74833310760742,-216.51416635884684,-274.44749938297383,-262.97333277795343,-108.12333300219825,-156.39249949782229,-266.7883330737793,-181.8466662672482,-274.22499962137863,-277.92954518854145,-211.598870827835,67.6844758777548,133,-0.005435708262725214,-0.3576255417045915,-0.21791868600052466,-0.29754486312542894,-0.719735867051386,-0.021854056472851324,-0.6421230576455252,-0.10328103533445843,-0.2408992572301878,-0.2072517277129695,-0.2813669800540649,0.22687999954497806,133
116,7.523602151870728,0.32391003067509033,0.7709303617477417,0.025805871074732117,10,10,3,scale,linear,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",-69.73761606739974,-173.25015308996947,-130.17221244696285,-126.23065712690656,-97.63916436953014,-94.19694609911357,-177.07927927867354,-164.34782671011158,-265.69122686680885,-365.25790501394033,-166.36029870694165,84.72270064769815,13,-53.528394745097735,-142.47012932446538,-118.03083032422244,-100.18592544360085,-77.60096846682295,-74.3326262631338,-140.64428178809138,-138.31953945893903,-196.20878088598556,-186.91380751349962,-122.82352842138589,44.91141033733643,4,0.5972439235655578,0.5718919801434963,0.837368218895007,0.8187927075347485,-0.05481578119258401,0.7243379930205514,0.6040900007146432,0.42489405446679684,0.43846746129760494,0.3866056476446842,0.5348876206090506,0.24681323550425163,13
117,7.842309284210205,0.11714539208907183,0.7919466972351075,0.05306316449954316,10,10,3,scale,poly,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",-70.92468702302922,-174.3478443693294,-123.84891954891907,-127.54248160077003,-95.71437185969933,-89.71186035453493,-181.09149232977103,-166.4100308052828,-268.24181913545823,-364.17568709215516,-166.20091941189492,85.48634735209026,11,-52.92967109165574,-144.43216213842612,-113.91049177170665,-101.75352503079641,-75.75901301814518,-70.64926740098299,-143.1905414908761,-142.6756896519903,-197.72704894126446,-186.224875326369,-122.92522858622128,46.09965510197682,48,0.5834158299838113,0.5664499168398931,0.8527845841633617,0.8150068229907235,-0.013637847485449273,0.7499637405900276,0.5859459142004979,0.41037087374658165,0.42763447139306043,0.3902350992232678,0.5368169405645775,0.24093901219222008,5
118,7.84641809463501,0.15949927842047226,1.8315935134887695,0.11634155287035336,10,10,3,scale,rbf,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",-98.36140296054293,-292.8979291613728,-337.595861236454,-321.60632307443876,-121.24675644055415,-164.2837928752484,-343.85906287704864,-213.32758822909875,-383.5765088327665,-499.43505242526305,-277.61902781127884,120.06101545737133,73,-88.1857596983341,-204.4375422948373,-256.9078310335465,-250.9050490609645,-105.02750993060073,-142.47063561655816,-254.92491563128706,-168.9675272751488,-264.61868840832057,-267.3508034618934,-200.3796262411491,65.85694206635408,71,0.19876975250689954,-0.22359786881693178,-0.0938633542313192,-0.17623782944536526,-0.6265550616303919,0.16151999669547645,-0.49286979021124555,0.031021873594072047,-0.17037356178234897,-0.1468287313036134,-0.1539014574624768,0.24609910714537697,72
119,7.429274225234986,0.20336444759920047,0.7237873077392578,0.0633681109146294,10,10,3,scale,sigmoid,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",-110.18518348819838,-308.5225734356708,-356.22526976769706,-337.7833190041584,-124.67133762637549,-181.36054109556858,-360.63872587181675,-227.63189470253968,-394.9644551332615,-512.4230476613227,-291.4406347786609,121.58535658783795,135,-96.74833311912535,-216.51416637179497,-274.44749939804234,-262.97333275076386,-108.12333301102494,-156.39249951589713,-266.7883330838199,-181.8466662743795,-274.22499962937303,-277.92954519681507,-211.5988708351036,67.6844758744619,135,-0.005435708580474152,-0.3576255418108114,-0.21791868609788456,-0.2975448629036639,-0.7197358673748264,-0.021854056694492696,-0.6421230577245285,-0.10328103539553513,-0.2408992572753712,-0.2072517277524426,-0.2813669801610031,0.22687999954841406,135
120,6.9711614608764645,0.2424602989750245,0.7651215076446534,0.026647998652606746,10,10,8,auto,linear,"{'C': 10, 'coef0': 10, 'degree': 8, 'gamma': 'auto', 'kernel': 'linear'}",-69.73761606739974,-173.25015308996947,-130.17221244696285,-126.23065712690656,-97.63916436953014,-94.19694609911357,-177.07927927867354,-164.34782671011158,-265.69122686680885,-365.25790501394033,-166.36029870694165,84.72270064769815,13,-53.528394745097735,-142.47012932446538,-118.03083032422244,-100.18592544360085,-77.60096846682295,-74.3326262631338,-140.64428178809138,-138.31953945893903,-196.20878088598556,-186.91380751349962,-122.82352842138589,44.91141033733643,4,0.5972439235655578,0.5718919801434963,0.837368218895007,0.8187927075347485,-0.05481578119258401,0.7243379930205514,0.6040900007146432,0.42489405446679684,0.43846746129760494,0.3866056476446842,0.5348876206090506,0.24681323550425163,13
121,7.288238501548767,0.06697177757741972,0.7676156282424926,0.0237725022577787,10,10,8,auto,poly,"{'C': 10, 'coef0': 10, 'degree': 8, 'gamma': 'auto', 'kernel': 'poly'}",-75.00434206717311,-178.0960851646659,-112.55407069650256,-131.17787106175456,-94.40806133882606,-82.75169101358999,-189.41715451794624,-163.91178935947127,-270.7285590284916,-363.67282354567635,-166.17224477940977,86.68696730401163,4,-54.97678117007063,-147.4577120557851,-104.32682663475008,-103.70111155086364,-74.02533609116941,-68.38276868654465,-148.9085181744868,-143.27879804076687,-197.93134624239858,-185.36077852633022,-122.83499771731661,46.81219306310129,43,0.5341128644277013,0.547608063135056,0.878411847694127,0.8043106720323289,0.013841619166595542,0.7872561461561473,0.5469985463315651,0.4279416762979664,0.41697303409472464,0.39191789602124893,0.5349372365357461,0.23913744378796353,10
122,7.295460557937622,0.17072555065275233,1.6251384258270263,0.5723315322688362,10,10,8,auto,rbf,"{'C': 10, 'coef0': 10, 'degree': 8, 'gamma': 'auto', 'kernel': 'rbf'}",-98.79143656070448,-293.4145123319473,-338.1556777968613,-320.7544856038955,-121.3941215346265,-164.82039765550726,-344.3710071141339,-213.56130002274725,-383.83226949073395,-499.8435070765963,-277.89387151877537,120.04471936440639,79,-88.55567300197386,-204.85183961686928,-257.2635445448237,-250.32593830729502,-105.1381630407829,-142.84671184145319,-255.31489894816738,-169.154078074365,-264.82862958767646,-267.64308655577986,-200.59225635191865,65.80767285727539,77,0.19174852034762901,-0.22791778651685868,-0.09749414841220205,-0.17001508793091524,-0.630511342402132,0.15603354932976665,-0.49731832797390063,0.02889757576441454,-0.1719348425209264,-0.14870532797074865,-0.15672172182858735,0.24560817289199455,78
123,7.060668134689331,0.17515438428378166,0.7394766330718994,0.035515910286755,10,10,8,auto,sigmoid,"{'C': 10, 'coef0': 10, 'degree': 8, 'gamma': 'auto', 'kernel': 'sigmoid'}",-110.1851834707874,-308.52257342360144,-356.2252697534588,-337.7833190330239,-124.67133761465166,-181.3605410758999,-360.63872586314153,-227.6318946962389,-394.9644551260708,-512.4230476529455,-291.440634770982,121.58535659169644,133,-96.74833310760742,-216.51416635884684,-274.44749938297383,-262.97333277795343,-108.12333300219825,-156.39249949782229,-266.7883330737793,-181.8466662672482,-274.22499962137863,-277.92954518854145,-211.598870827835,67.6844758777548,133,-0.005435708262725214,-0.3576255417045915,-0.21791868600052466,-0.29754486312542894,-0.719735867051386,-0.021854056472851324,-0.6421230576455252,-0.10328103533445843,-0.2408992572301878,-0.2072517277129695,-0.2813669800540649,0.22687999954497806,133
124,7.64642186164856,0.14226725179726551,0.7713736534118653,0.030299298900658456,10,10,8,scale,linear,"{'C': 10, 'coef0': 10, 'degree': 8, 'gamma': 'scale', 'kernel': 'linear'}",-69.73761606739974,-173.25015308996947,-130.17221244696285,-126.23065712690656,-97.63916436953014,-94.19694609911357,-177.07927927867354,-164.34782671011158,-265.69122686680885,-365.25790501394033,-166.36029870694165,84.72270064769815,13,-53.528394745097735,-142.47012932446538,-118.03083032422244,-100.18592544360085,-77.60096846682295,-74.3326262631338,-140.64428178809138,-138.31953945893903,-196.20878088598556,-186.91380751349962,-122.82352842138589,44.91141033733643,4,0.5972439235655578,0.5718919801434963,0.837368218895007,0.8187927075347485,-0.05481578119258401,0.7243379930205514,0.6040900007146432,0.42489405446679684,0.43846746129760494,0.3866056476446842,0.5348876206090506,0.24681323550425163,13
125,7.891738533973694,0.11471584650406282,0.7714414834976197,0.03506875411710025,10,10,8,scale,poly,"{'C': 10, 'coef0': 10, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly'}",-74.75693544434688,-177.87552802220534,-112.82449846372754,-131.48498836059645,-94.41368304365001,-82.9982652758614,-189.02958650568766,-164.03929988903712,-270.7055859302394,-363.6448938560008,-166.17732647913527,86.637052855633,7,-54.63362769108676,-147.36302935375326,-104.60073299738201,-103.8638504961322,-74.0527721805992,-68.38689405587557,-148.65243375239686,-143.3540315279022,-197.96611121559806,-185.37906661173312,-122.82525498824592,46.833492437483606,40,0.5371813124012188,0.5487278686517447,0.8778268788369731,0.8033932927405865,0.013724170374431188,0.785986436470041,0.5488504298838304,0.4270512970002813,0.41707197723938383,0.39201129256452993,0.535182495616302,0.23888874725143175,7
126,7.786031270027161,0.10851587509662183,1.4355759620666504,0.48340143382277995,10,10,8,scale,rbf,"{'C': 10, 'coef0': 10, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf'}",-98.36140296054293,-292.8979291613728,-337.595861236454,-321.60632307443876,-121.24675644055415,-164.2837928752484,-343.85906287704864,-213.32758822909875,-383.5765088327665,-499.43505242526305,-277.61902781127884,120.06101545737133,73,-88.1857596983341,-204.4375422948373,-256.9078310335465,-250.9050490609645,-105.02750993060073,-142.47063561655816,-254.92491563128706,-168.9675272751488,-264.61868840832057,-267.3508034618934,-200.3796262411491,65.85694206635408,71,0.19876975250689954,-0.22359786881693178,-0.0938633542313192,-0.17623782944536526,-0.6265550616303919,0.16151999669547645,-0.49286979021124555,0.031021873594072047,-0.17037356178234897,-0.1468287313036134,-0.1539014574624768,0.24609910714537697,72
127,7.559899234771729,0.16627032047858054,0.7202942371368408,0.06820671811813053,10,10,8,scale,sigmoid,"{'C': 10, 'coef0': 10, 'degree': 8, 'gamma': 'scale', 'kernel': 'sigmoid'}",-110.18518348819838,-308.5225734356708,-356.22526976769706,-337.7833190041584,-124.67133762637549,-181.36054109556858,-360.63872587181675,-227.63189470253968,-394.9644551332615,-512.4230476613227,-291.4406347786609,121.58535658783795,135,-96.74833311912535,-216.51416637179497,-274.44749939804234,-262.97333275076386,-108.12333301102494,-156.39249951589713,-266.7883330838199,-181.8466662743795,-274.22499962937303,-277.92954519681507,-211.5988708351036,67.6844758744619,135,-0.005435708580474152,-0.3576255418108114,-0.21791868609788456,-0.2975448629036639,-0.7197358673748264,-0.021854056694492696,-0.6421230577245285,-0.10328103539553513,-0.2408992572753712,-0.2072517277524426,-0.2813669801610031,0.22687999954841406,135
128,7.150633358955384,0.1435374429620557,0.7781127691268921,0.05886009355063663,10,0.5,3,auto,linear,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",-69.73761606739974,-173.25015308996947,-130.17221244696285,-126.23065712690656,-97.63916436953014,-94.19694609911357,-177.07927927867354,-164.34782671011158,-265.69122686680885,-365.25790501394033,-166.36029870694165,84.72270064769815,13,-53.528394745097735,-142.47012932446538,-118.03083032422244,-100.18592544360085,-77.60096846682295,-74.3326262631338,-140.64428178809138,-138.31953945893903,-196.20878088598556,-186.91380751349962,-122.82352842138589,44.91141033733643,4,0.5972439235655578,0.5718919801434963,0.837368218895007,0.8187927075347485,-0.05481578119258401,0.7243379930205514,0.6040900007146432,0.42489405446679684,0.43846746129760494,0.3866056476446842,0.5348876206090506,0.24681323550425163,13
129,7.245141506195068,0.11965443713921939,0.7582011461257935,0.018524760089732844,10,0.5,3,auto,poly,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",-84.32464278683358,-268.64028574784766,-263.0893524888469,-249.97568164202733,-101.66266203223968,-120.80180141850832,-316.8323477359658,-180.96720504548688,-345.28686674924256,-466.3104373278476,-239.7891282974846,114.3339490607356,49,-73.56390158240175,-191.99916854941742,-206.86511140245884,-191.92555719802556,-90.77603205623835,-109.57194899269597,-232.6321933703555,-145.66283080685255,-228.48899201094238,-243.01038595532745,-171.44961219247156,58.98914457488199,49,0.41113339327518084,-0.029315211787602324,0.3356829639433462,0.28937332150002026,-0.14354027756298815,0.5466328082265468,-0.26741840698413566,0.3026999691392407,0.05162386138531794,0.00025141543391860033,0.1497123836568845,0.2504771930298206,51
130,7.290649938583374,0.0743377888242922,1.6113853693008422,0.4414770458739857,10,0.5,3,auto,rbf,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",-98.79143656070448,-293.4145123319473,-338.1556777968613,-320.7544856038955,-121.3941215346265,-164.82039765550726,-344.3710071141339,-213.56130002274725,-383.83226949073395,-499.8435070765963,-277.89387151877537,120.04471936440639,79,-88.55567300197386,-204.85183961686928,-257.2635445448237,-250.32593830729502,-105.1381630407829,-142.84671184145319,-255.31489894816738,-169.154078074365,-264.82862958767646,-267.64308655577986,-200.59225635191865,65.80767285727539,77,0.19174852034762901,-0.22791778651685868,-0.09749414841220205,-0.17001508793091524,-0.630511342402132,0.15603354932976665,-0.49731832797390063,0.02889757576441454,-0.1719348425209264,-0.14870532797074865,-0.15672172182858735,0.24560817289199455,78
131,6.9965575456619264,0.2203293855723475,0.7461270809173584,0.04316638785812234,10,0.5,3,auto,sigmoid,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",-83.17685143438817,-270.54696713322653,-299.397490382431,-281.25713990720743,-102.11579908402348,-133.73252048051734,-322.88089357185333,-190.77513513467215,-358.895545338556,-478.23101000614855,-252.1009352473024,118.22851981707807,55,-74.04161541998828,-187.33304926948824,-227.15641927487778,-218.49811587816228,-89.89207967815203,-120.23613802641307,-236.4762095828461,-154.15394127030189,-242.58883282105944,-251.87809912362994,-180.2254500344919,62.94349691045952,55,0.42705509709991707,-0.043978246157595935,0.13966982198322941,0.10039243784929108,-0.15375711218985622,0.44438069422100146,-0.3162720883461032,0.22506822980766228,-0.024605385543166935,-0.05151626015005584,0.07464371885743232,0.23091949639084913,55
132,7.548459601402283,0.3124143747703358,0.7756633520126343,0.024527869086905327,10,0.5,3,scale,linear,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",-69.73761606739974,-173.25015308996947,-130.17221244696285,-126.23065712690656,-97.63916436953014,-94.19694609911357,-177.07927927867354,-164.34782671011158,-265.69122686680885,-365.25790501394033,-166.36029870694165,84.72270064769815,13,-53.528394745097735,-142.47012932446538,-118.03083032422244,-100.18592544360085,-77.60096846682295,-74.3326262631338,-140.64428178809138,-138.31953945893903,-196.20878088598556,-186.91380751349962,-122.82352842138589,44.91141033733643,4,0.5972439235655578,0.5718919801434963,0.837368218895007,0.8187927075347485,-0.05481578119258401,0.7243379930205514,0.6040900007146432,0.42489405446679684,0.43846746129760494,0.3866056476446842,0.5348876206090506,0.24681323550425163,13
133,7.882004928588867,0.08596440576128848,0.7842028379440308,0.04753205547599854,10,0.5,3,scale,poly,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",-85.19332245625891,-269.34560207214804,-265.40925998697054,-246.77474245748397,-102.0592998719314,-122.6559188004526,-318.68495937367175,-181.71455797831428,-345.9014731835279,-467.6468427525084,-240.53859789332677,114.42853284472653,50,-74.39526039490312,-192.20083547910914,-208.68399581925007,-188.4827357606313,-91.1191880459722,-111.46670663386341,-234.1015997359199,-146.33143798127878,-229.43191393771232,-244.27554721237527,-172.04892210010152,58.987947682976355,50,0.3989383514218362,-0.034727250927391484,0.32391548673812187,0.30745595394509173,-0.15248075074478828,0.5326090620082164,-0.28228367518894126,0.29692869920216214,0.04824466054654353,-0.0054871820941850835,0.1433113354906666,0.2513081737555823,54
