loss,epoch,step,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_specificity,val_auc,acc,precision,recall,f1_score,specificity,auc
0.8850125074386597,3,1289,,,,,,,,,,,,,
1.0203907489776611,3,1299,,,,,,,,,,,,,
0.8336198925971985,3,1309,,,,,,,,,,,,,
0.9344772696495056,3,1319,,,,,,,,,,,,,
0.890313446521759,3,1329,,,,,,,,,,,,,
0.9481841921806335,3,1339,,,,,,,,,,,,,
0.9778321981430054,3,1349,,,,,,,,,,,,,
0.8801455497741699,3,1359,,,,,,,,,,,,,
0.8672685027122498,3,1369,,,,,,,,,,,,,
0.7517790198326111,3,1379,,,,,,,,,,,,,
0.8361341953277588,3,1389,,,,,,,,,,,,,
0.86076819896698,3,1399,,,,,,,,,,,,,
0.944712221622467,3,1409,,,,,,,,,,,,,
0.9575530886650085,3,1419,,,,,,,,,,,,,
0.9657503962516785,3,1429,,,,,,,,,,,,,
0.892214298248291,3,1439,,,,,,,,,,,,,
0.9708049297332764,3,1449,,,,,,,,,,,,,
0.8970381021499634,3,1459,,,,,,,,,,,,,
0.9498810768127441,3,1469,,,,,,,,,,,,,
0.8927695751190186,3,1479,,,,,,,,,,,,,
,3,1487,0.8870619535446167,0.6538095474243164,0.5664695501327515,0.5577445030212402,0.5196030139923096,0.7710481286048889,0.7519757151603699,,,,,,
,3,1487,,,,,,,,0.6062031984329224,0.47254467010498047,0.3847207725048065,0.3390673100948334,0.6875790953636169,0.5679398775100708
0.9531000256538391,4,1489,,,,,,,,,,,,,
0.8169039487838745,4,1499,,,,,,,,,,,,,
0.8874306082725525,4,1509,,,,,,,,,,,,,
0.8364493250846863,4,1519,,,,,,,,,,,,,
0.8520084619522095,4,1529,,,,,,,,,,,,,
0.8839921951293945,4,1539,,,,,,,,,,,,,
0.8647564053535461,4,1549,,,,,,,,,,,,,
0.854149341583252,4,1559,,,,,,,,,,,,,
0.9487006068229675,4,1569,,,,,,,,,,,,,
0.8804129958152771,4,1579,,,,,,,,,,,,,
0.9589967727661133,4,1589,,,,,,,,,,,,,
0.9058421850204468,4,1599,,,,,,,,,,,,,
0.9030349850654602,4,1609,,,,,,,,,,,,,
0.9021023511886597,4,1619,,,,,,,,,,,,,
0.9664846658706665,4,1629,,,,,,,,,,,,,
0.8365842700004578,4,1639,,,,,,,,,,,,,
0.8438133597373962,4,1649,,,,,,,,,,,,,
0.9019774794578552,4,1659,,,,,,,,,,,,,
0.8704126477241516,4,1669,,,,,,,,,,,,,
0.992925226688385,4,1679,,,,,,,,,,,,,
0.9503681659698486,4,1689,,,,,,,,,,,,,
0.8190037608146667,4,1699,,,,,,,,,,,,,
0.8960415720939636,4,1709,,,,,,,,,,,,,
0.813899576663971,4,1719,,,,,,,,,,,,,
0.9760079979896545,4,1729,,,,,,,,,,,,,
0.9201381802558899,4,1739,,,,,,,,,,,,,
0.8789427876472473,4,1749,,,,,,,,,,,,,
0.8377318382263184,4,1759,,,,,,,,,,,,,
0.807519257068634,4,1769,,,,,,,,,,,,,
1.0197488069534302,4,1779,,,,,,,,,,,,,
0.9963315725326538,4,1789,,,,,,,,,,,,,
0.8652918338775635,4,1799,,,,,,,,,,,,,
0.8747749328613281,4,1809,,,,,,,,,,,,,
0.8500327467918396,4,1819,,,,,,,,,,,,,
0.8810600638389587,4,1829,,,,,,,,,,,,,
0.9122169613838196,4,1839,,,,,,,,,,,,,
0.8211708664894104,4,1849,,,,,,,,,,,,,
0.9392099976539612,4,1859,,,,,,,,,,,,,
,4,1859,0.8731604218482971,0.6638095378875732,0.5782291293144226,0.5583003163337708,0.5355615615844727,0.7740525603294373,0.767418384552002,,,,,,
,4,1859,,,,,,,,0.6175276637077332,0.5233408808708191,0.41587233543395996,0.3839835822582245,0.7016515135765076,0.5961884260177612
0.823323130607605,5,1869,,,,,,,,,,,,,
0.792574405670166,5,1879,,,,,,,,,,,,,
0.8967913389205933,5,1889,,,,,,,,,,,,,
0.9187409281730652,5,1899,,,,,,,,,,,,,
0.8165441751480103,5,1909,,,,,,,,,,,,,
0.8562421798706055,5,1919,,,,,,,,,,,,,
0.9136497974395752,5,1929,,,,,,,,,,,,,
0.9263676404953003,5,1939,,,,,,,,,,,,,
0.8290674686431885,5,1949,,,,,,,,,,,,,
0.8945382237434387,5,1959,,,,,,,,,,,,,
0.8955795764923096,5,1969,,,,,,,,,,,,,
0.8216034770011902,5,1979,,,,,,,,,,,,,
0.7508316040039062,5,1989,,,,,,,,,,,,,
0.7797347903251648,5,1999,,,,,,,,,,,,,
0.8808069825172424,5,2009,,,,,,,,,,,,,
0.8374804854393005,5,2019,,,,,,,,,,,,,
0.7267709374427795,5,2029,,,,,,,,,,,,,
0.909337043762207,5,2039,,,,,,,,,,,,,
1.0492199659347534,5,2049,,,,,,,,,,,,,
0.8827939033508301,5,2059,,,,,,,,,,,,,
0.8182341456413269,5,2069,,,,,,,,,,,,,
0.9818756580352783,5,2079,,,,,,,,,,,,,
0.8150069117546082,5,2089,,,,,,,,,,,,,
0.9440911412239075,5,2099,,,,,,,,,,,,,
0.8866334557533264,5,2109,,,,,,,,,,,,,
0.8883488774299622,5,2119,,,,,,,,,,,,,
0.8294003009796143,5,2129,,,,,,,,,,,,,
0.9234931468963623,5,2139,,,,,,,,,,,,,
0.8255525827407837,5,2149,,,,,,,,,,,,,
0.8310094475746155,5,2159,,,,,,,,,,,,,
0.874029815196991,5,2169,,,,,,,,,,,,,
0.9062210321426392,5,2179,,,,,,,,,,,,,
0.8531174659729004,5,2189,,,,,,,,,,,,,
0.8837586045265198,5,2199,,,,,,,,,,,,,
0.872770369052887,5,2209,,,,,,,,,,,,,
0.8187490701675415,5,2219,,,,,,,,,,,,,
0.836057722568512,5,2229,,,,,,,,,,,,,
,5,2231,0.8922500014305115,0.6404761672019958,0.5582970380783081,0.5977665185928345,0.5669072866439819,0.7917541861534119,0.7692528963088989,,,,,,
,5,2231,,,,,,,,0.6280679106712341,0.5560121536254883,0.44118595123291016,0.4200991690158844,0.7142302989959717,0.6198757290840149
0.914656937122345,6,2239,,,,,,,,,,,,,
0.9186865091323853,6,2249,,,,,,,,,,,,,
0.9167611598968506,6,2259,,,,,,,,,,,,,
0.8171623945236206,6,2269,,,,,,,,,,,,,
0.9279612898826599,6,2279,,,,,,,,,,,,,
0.7886263132095337,6,2289,,,,,,,,,,,,,
0.8772684931755066,6,2299,,,,,,,,,,,,,
0.8843727707862854,6,2309,,,,,,,,,,,,,
0.863189160823822,6,2319,,,,,,,,,,,,,
0.6464592218399048,6,2329,,,,,,,,,,,,,
0.9070879220962524,6,2339,,,,,,,,,,,,,
0.965942919254303,6,2349,,,,,,,,,,,,,
0.7611506581306458,6,2359,,,,,,,,,,,,,
0.7374339699745178,6,2369,,,,,,,,,,,,,
0.9362138509750366,6,2379,,,,,,,,,,,,,
0.7944015860557556,6,2389,,,,,,,,,,,,,
0.8182270526885986,6,2399,,,,,,,,,,,,,
0.9204248189926147,6,2409,,,,,,,,,,,,,
0.8525572419166565,6,2419,,,,,,,,,,,,,
0.7995322346687317,6,2429,,,,,,,,,,,,,
1.0244629383087158,6,2439,,,,,,,,,,,,,
0.9745163321495056,6,2449,,,,,,,,,,,,,
0.8523660898208618,6,2459,,,,,,,,,,,,,
0.9094423651695251,6,2469,,,,,,,,,,,,,
0.8269737958908081,6,2479,,,,,,,,,,,,,
0.8216509819030762,6,2489,,,,,,,,,,,,,
0.814402163028717,6,2499,,,,,,,,,,,,,
0.8782674074172974,6,2509,,,,,,,,,,,,,
0.8552830815315247,6,2519,,,,,,,,,,,,,
0.846189022064209,6,2529,,,,,,,,,,,,,
0.9311929941177368,6,2539,,,,,,,,,,,,,
0.88968825340271,6,2549,,,,,,,,,,,,,
0.9747632741928101,6,2559,,,,,,,,,,,,,
0.841457188129425,6,2569,,,,,,,,,,,,,
0.9414215087890625,6,2579,,,,,,,,,,,,,
0.8927236795425415,6,2589,,,,,,,,,,,,,
0.8108498454093933,6,2599,,,,,,,,,,,,,
,6,2603,0.8688330054283142,0.6690475940704346,0.5921300649642944,0.590451717376709,0.5834249258041382,0.7943907380104065,0.7763841152191162,,,,,,
,6,2603,,,,,,,,0.6370465159416199,0.574173629283905,0.4618324041366577,0.44880297780036926,0.7245837450027466,0.6402928233146667
0.7507032752037048,7,2609,,,,,,,,,,,,,
0.729722797870636,7,2619,,,,,,,,,,,,,
0.7694337368011475,7,2629,,,,,,,,,,,,,
0.9852805733680725,7,2639,,,,,,,,,,,,,
0.8315309882164001,7,2649,,,,,,,,,,,,,
0.9511670470237732,7,2659,,,,,,,,,,,,,
0.7316615581512451,7,2669,,,,,,,,,,,,,
0.8573946356773376,7,2679,,,,,,,,,,,,,
0.8796934485435486,7,2689,,,,,,,,,,,,,
0.9385937452316284,7,2699,,,,,,,,,,,,,
0.7857186198234558,7,2709,,,,,,,,,,,,,
0.899104654788971,7,2719,,,,,,,,,,,,,
0.840241014957428,7,2729,,,,,,,,,,,,,
0.8982043862342834,7,2739,,,,,,,,,,,,,
0.8548113107681274,7,2749,,,,,,,,,,,,,
0.8438612222671509,7,2759,,,,,,,,,,,,,
0.7620202302932739,7,2769,,,,,,,,,,,,,
0.8498598337173462,7,2779,,,,,,,,,,,,,
0.8653388023376465,7,2789,,,,,,,,,,,,,
0.851935625076294,7,2799,,,,,,,,,,,,,
0.7681649327278137,7,2809,,,,,,,,,,,,,
0.7836400270462036,7,2819,,,,,,,,,,,,,
0.7547033429145813,7,2829,,,,,,,,,,,,,
0.9193112850189209,7,2839,,,,,,,,,,,,,
0.8206307291984558,7,2849,,,,,,,,,,,,,
0.807258665561676,7,2859,,,,,,,,,,,,,
0.9275981783866882,7,2869,,,,,,,,,,,,,
0.7524495124816895,7,2879,,,,,,,,,,,,,
0.8556703329086304,7,2889,,,,,,,,,,,,,
0.8445700407028198,7,2899,,,,,,,,,,,,,
0.8592815399169922,7,2909,,,,,,,,,,,,,
0.7893438339233398,7,2919,,,,,,,,,,,,,
0.915348470211029,7,2929,,,,,,,,,,,,,
0.8855218887329102,7,2939,,,,,,,,,,,,,
0.7647097110748291,7,2949,,,,,,,,,,,,,
0.8621630668640137,7,2959,,,,,,,,,,,,,
0.8519794344902039,7,2969,,,,,,,,,,,,,
,7,2975,0.8564391136169434,0.6833333373069763,0.6329061985015869,0.5632818937301636,0.5723753571510315,0.7812524437904358,0.7810906171798706,,,,,,
,7,2975,,,,,,,,0.6444259881973267,0.5861828327178955,0.4775370657444,0.4705716669559479,0.7329671382904053,0.6575981378555298
0.9238194823265076,8,2979,,,,,,,,,,,,,
0.9020255208015442,8,2989,,,,,,,,,,,,,
0.9244625568389893,8,2999,,,,,,,,,,,,,
0.8929475545883179,8,3009,,,,,,,,,,,,,
0.8814705610275269,8,3019,,,,,,,,,,,,,
0.904197096824646,8,3029,,,,,,,,,,,,,
0.8642110228538513,8,3039,,,,,,,,,,,,,
0.8559989333152771,8,3049,,,,,,,,,,,,,
0.8811300992965698,8,3059,,,,,,,,,,,,,
0.8570788502693176,8,3069,,,,,,,,,,,,,
0.8267369270324707,8,3079,,,,,,,,,,,,,
0.8669551014900208,8,3089,,,,,,,,,,,,,
0.8418787121772766,8,3099,,,,,,,,,,,,,
0.7812817692756653,8,3109,,,,,,,,,,,,,
0.7456132173538208,8,3119,,,,,,,,,,,,,
0.9114720821380615,8,3129,,,,,,,,,,,,,
0.8637291193008423,8,3139,,,,,,,,,,,,,
0.7992338538169861,8,3149,,,,,,,,,,,,,
0.8160228729248047,8,3159,,,,,,,,,,,,,
0.9206700325012207,8,3169,,,,,,,,,,,,,
0.810124933719635,8,3179,,,,,,,,,,,,,
0.8918722867965698,8,3189,,,,,,,,,,,,,
0.7820712327957153,8,3199,,,,,,,,,,,,,
0.8144213557243347,8,3209,,,,,,,,,,,,,
0.8084955215454102,8,3219,,,,,,,,,,,,,
0.7878044843673706,8,3229,,,,,,,,,,,,,
0.810137152671814,8,3239,,,,,,,,,,,,,
0.8064969778060913,8,3249,,,,,,,,,,,,,
0.7325599193572998,8,3259,,,,,,,,,,,,,
0.914156973361969,8,3269,,,,,,,,,,,,,
0.8350164294242859,8,3279,,,,,,,,,,,,,
0.7810403108596802,8,3289,,,,,,,,,,,,,
0.8361896276473999,8,3299,,,,,,,,,,,,,
0.8485172986984253,8,3309,,,,,,,,,,,,,
0.823216438293457,8,3319,,,,,,,,,,,,,
0.9966199398040771,8,3329,,,,,,,,,,,,,
0.9152076244354248,8,3339,,,,,,,,,,,,,
,8,3347,0.8509984612464905,0.689047634601593,0.6575494408607483,0.5578546524047852,0.5752794146537781,0.7810523509979248,0.7806396484375,,,,,,
,8,3347,,,,,,,,0.6505177617073059,0.594615638256073,0.49124225974082947,0.4885222017765045,0.7401666045188904,0.6724855899810791
0.9547909498214722,9,3349,,,,,,,,,,,,,
0.8287789821624756,9,3359,,,,,,,,,,,,,
0.7464948296546936,9,3369,,,,,,,,,,,,,
0.8259547352790833,9,3379,,,,,,,,,,,,,
0.7977373003959656,9,3389,,,,,,,,,,,,,
0.8204097747802734,9,3399,,,,,,,,,,,,,
0.7784440517425537,9,3409,,,,,,,,,,,,,
0.8385318517684937,9,3419,,,,,,,,,,,,,
0.7080225348472595,9,3429,,,,,,,,,,,,,
0.8269146084785461,9,3439,,,,,,,,,,,,,
0.9998928904533386,9,3449,,,,,,,,,,,,,
0.9016633033752441,9,3459,,,,,,,,,,,,,
0.8783178329467773,9,3469,,,,,,,,,,,,,
0.9317010045051575,9,3479,,,,,,,,,,,,,
0.9394705891609192,9,3489,,,,,,,,,,,,,
0.8013967275619507,9,3499,,,,,,,,,,,,,
0.7345016598701477,9,3509,,,,,,,,,,,,,
0.9616914987564087,9,3519,,,,,,,,,,,,,
0.7846025228500366,9,3529,,,,,,,,,,,,,
0.8285353183746338,9,3539,,,,,,,,,,,,,
0.6832854151725769,9,3549,,,,,,,,,,,,,
0.7847060561180115,9,3559,,,,,,,,,,,,,
0.8693127632141113,9,3569,,,,,,,,,,,,,
0.9274334907531738,9,3579,,,,,,,,,,,,,
0.7756014466285706,9,3589,,,,,,,,,,,,,
0.8024851679801941,9,3599,,,,,,,,,,,,,
0.8327851891517639,9,3609,,,,,,,,,,,,,
0.8061923384666443,9,3619,,,,,,,,,,,,,
0.9282017946243286,9,3629,,,,,,,,,,,,,
0.8678076267242432,9,3639,,,,,,,,,,,,,
0.8352749347686768,9,3649,,,,,,,,,,,,,
0.8197560906410217,9,3659,,,,,,,,,,,,,
0.7975158095359802,9,3669,,,,,,,,,,,,,
0.7455017566680908,9,3679,,,,,,,,,,,,,
0.8484928607940674,9,3689,,,,,,,,,,,,,
0.8879857659339905,9,3699,,,,,,,,,,,,,
0.8128957152366638,9,3709,,,,,,,,,,,,,
0.9252199530601501,9,3719,,,,,,,,,,,,,
,9,3719,0.8496953248977661,0.6957142949104309,0.6307972073554993,0.5941965579986572,0.5964838266372681,0.8001865148544312,0.7892748713493347,,,,,,
,9,3719,,,,,,,,0.6560499668121338,0.6022499203681946,0.502057671546936,0.5026742219924927,0.7461434006690979,0.6849111914634705
0.8797208070755005,10,3729,,,,,,,,,,,,,
0.788289487361908,10,3739,,,,,,,,,,,,,
0.9058183431625366,10,3749,,,,,,,,,,,,,
0.8111068606376648,10,3759,,,,,,,,,,,,,
0.7934083938598633,10,3769,,,,,,,,,,,,,
0.7562695145606995,10,3779,,,,,,,,,,,,,
0.9352642297744751,10,3789,,,,,,,,,,,,,
0.8917752504348755,10,3799,,,,,,,,,,,,,
0.9212486743927002,10,3809,,,,,,,,,,,,,
0.8917254209518433,10,3819,,,,,,,,,,,,,
0.915310263633728,10,3829,,,,,,,,,,,,,
0.799928605556488,10,3839,,,,,,,,,,,,,
0.8353450894355774,10,3849,,,,,,,,,,,,,
0.7838861346244812,10,3859,,,,,,,,,,,,,
0.8029575347900391,10,3869,,,,,,,,,,,,,
0.8043745160102844,10,3879,,,,,,,,,,,,,
0.838862955570221,10,3889,,,,,,,,,,,,,
0.8067833185195923,10,3899,,,,,,,,,,,,,
0.9503742456436157,10,3909,,,,,,,,,,,,,
0.8517293930053711,10,3919,,,,,,,,,,,,,
0.7772242426872253,10,3929,,,,,,,,,,,,,
0.7219998240470886,10,3939,,,,,,,,,,,,,
0.8223246932029724,10,3949,,,,,,,,,,,,,
0.7511797547340393,10,3959,,,,,,,,,,,,,
0.8638229966163635,10,3969,,,,,,,,,,,,,
0.8584813475608826,10,3979,,,,,,,,,,,,,
0.7521954774856567,10,3989,,,,,,,,,,,,,
0.7775480151176453,10,3999,,,,,,,,,,,,,
0.9226969480514526,10,4009,,,,,,,,,,,,,
0.9270128607749939,10,4019,,,,,,,,,,,,,
0.6916379332542419,10,4029,,,,,,,,,,,,,
0.785402774810791,10,4039,,,,,,,,,,,,,
0.9717618227005005,10,4049,,,,,,,,,,,,,
0.907931387424469,10,4059,,,,,,,,,,,,,
0.9321991801261902,10,4069,,,,,,,,,,,,,
0.8856854438781738,10,4079,,,,,,,,,,,,,
0.9063009023666382,10,4089,,,,,,,,,,,,,
,10,4091,0.8477855920791626,0.6933333277702332,0.6259866952896118,0.6076868772506714,0.5997860431671143,0.80125892162323,0.7890543937683105,,,,,,
,10,4091,,,,,,,,0.6604859232902527,0.6074986457824707,0.5113821029663086,0.5142209529876709,0.7510220408439636,0.6954706311225891
0.8637087941169739,11,4099,,,,,,,,,,,,,
0.9439306259155273,11,4109,,,,,,,,,,,,,
0.8072941899299622,11,4119,,,,,,,,,,,,,
0.8009780645370483,11,4129,,,,,,,,,,,,,
0.7213220000267029,11,4139,,,,,,,,,,,,,
0.834642767906189,11,4149,,,,,,,,,,,,,
0.8692823052406311,11,4159,,,,,,,,,,,,,
0.8152182102203369,11,4169,,,,,,,,,,,,,
0.8762967586517334,11,4179,,,,,,,,,,,,,
0.9231575131416321,11,4189,,,,,,,,,,,,,
0.8167909979820251,11,4199,,,,,,,,,,,,,
0.7247324585914612,11,4209,,,,,,,,,,,,,
0.750910758972168,11,4219,,,,,,,,,,,,,
0.9674447178840637,11,4229,,,,,,,,,,,,,
0.8547835946083069,11,4239,,,,,,,,,,,,,
0.7335571646690369,11,4249,,,,,,,,,,,,,
0.8034747838973999,11,4259,,,,,,,,,,,,,
0.9357025623321533,11,4269,,,,,,,,,,,,,
0.8157451748847961,11,4279,,,,,,,,,,,,,
0.7860578298568726,11,4289,,,,,,,,,,,,,
0.8113546967506409,11,4299,,,,,,,,,,,,,
0.7720347046852112,11,4309,,,,,,,,,,,,,
0.9785162210464478,11,4319,,,,,,,,,,,,,
0.7239291667938232,11,4329,,,,,,,,,,,,,
0.9137815237045288,11,4339,,,,,,,,,,,,,
0.9400138258934021,11,4349,,,,,,,,,,,,,
0.7071135640144348,11,4359,,,,,,,,,,,,,
0.8157071471214294,11,4369,,,,,,,,,,,,,
0.7384680509567261,11,4379,,,,,,,,,,,,,
0.8155815601348877,11,4389,,,,,,,,,,,,,
0.9097453355789185,11,4399,,,,,,,,,,,,,
0.9570437073707581,11,4409,,,,,,,,,,,,,
0.797797679901123,11,4419,,,,,,,,,,,,,
0.9371328353881836,11,4429,,,,,,,,,,,,,
0.7391418218612671,11,4439,,,,,,,,,,,,,
0.7750590443611145,11,4449,,,,,,,,,,,,,
0.9499909281730652,11,4459,,,,,,,,,,,,,
,11,4463,0.8443292379379272,0.700952410697937,0.6710168719291687,0.5829167366027832,0.5975708961486816,0.7901404500007629,0.7884840965270996,,,,,,
,11,4463,,,,,,,,0.6647915244102478,0.6138330698013306,0.5205400586128235,0.525222659111023,0.7557768821716309,0.7047806978225708
0.8708853125572205,12,4469,,,,,,,,,,,,,
0.807424008846283,12,4479,,,,,,,,,,,,,
0.8045276999473572,12,4489,,,,,,,,,,,,,
0.7450278401374817,12,4499,,,,,,,,,,,,,
0.8199209570884705,12,4509,,,,,,,,,,,,,
0.7119626402854919,12,4519,,,,,,,,,,,,,
0.8493044972419739,12,4529,,,,,,,,,,,,,
0.8840287923812866,12,4539,,,,,,,,,,,,,
0.78828364610672,12,4549,,,,,,,,,,,,,
0.8134375214576721,12,4559,,,,,,,,,,,,,
0.8416473865509033,12,4569,,,,,,,,,,,,,
