city_code,city,uf,lat,long,radiance,geometry,distance_to_city,rank
4309753,Ibarama ,RS,-29.4333341688,-53.1499989852,0.3188912,POINT (-53.1499989852 -29.4333341688),0.0209930637878611,81.0
4309753,Ibarama ,RS,-29.4333341688,-53.1458323185,0.30618623,POINT (-53.1458323185 -29.4333341688),0.0178347526475976,61.0
4309753,Ibarama ,RS,-29.4333341688,-53.1416656518,0.29836103,POINT (-53.1416656518 -29.4333341688),0.0151713644600139,44.0
4309753,Ibarama ,RS,-29.4333341688,-53.1374989851,0.32502738,POINT (-53.1374989851 -29.4333341688),0.013303549148029,36.0
4309753,Ibarama ,RS,-29.4333341688,-53.1333323184,0.36252677,POINT (-53.1333323184 -29.4333341688),0.0125905028917496,28.0
4309753,Ibarama ,RS,-29.4333341688,-53.12916565169999,0.3467851,POINT (-53.12916565169999 -29.4333341688),0.013220413343695,34.0
4309753,Ibarama ,RS,-29.4333341688,-53.12499898499999,0.341522,POINT (-53.12499898499999 -29.4333341688),0.015025315892418,42.0
4309753,Ibarama ,RS,-29.4333341688,-53.1208323183,0.37206283,POINT (-53.1208323183 -29.4333341688),0.0176483180256136,59.0
4309753,Ibarama ,RS,-29.4333341688,-53.1166656516,0.4253228,POINT (-53.1166656516 -29.4333341688),0.0207819239575523,74.0
4309753,Ibarama ,RS,-29.437500835500003,-53.1458323185,0.29091045,POINT (-53.1458323185 -29.437500835500003),0.0209846271954463,80.0
4309753,Ibarama ,RS,-29.437500835500003,-53.1416656518,0.30845827,POINT (-53.1416656518 -29.437500835500003),0.0187735578969317,68.0
4309753,Ibarama ,RS,-29.437500835500003,-53.1374989851,0.3558203,POINT (-53.1374989851 -29.437500835500003),0.0172991501659734,56.0
4309753,Ibarama ,RS,-29.437500835500003,-53.1333323184,0.36485407,POINT (-53.1333323184 -29.437500835500003),0.0167569967356335,48.0
4309753,Ibarama ,RS,-29.437500835500003,-53.12916565169999,0.33476302,POINT (-53.12916565169999 -29.437500835500003),0.0172352982425319,54.0
4309753,Ibarama ,RS,-29.437500835500003,-53.12499898499999,0.31289494,POINT (-53.12499898499999 -29.437500835500003),0.0186557308674258,66.0
4309753,Ibarama ,RS,-29.437500835500003,-53.1208323183,0.303056,POINT (-53.1208323183 -29.437500835500003),0.0208264088518418,75.0
4309753,Ibarama ,RS,-29.437500835500003,-53.1166656516,0.31691766,POINT (-53.1166656516 -29.437500835500003),0.0235406996478091,99.0
4309753,Ibarama ,RS,-29.441667502200005,-53.1416656518,0.31111175,POINT (-53.1416656518 -29.441667502200005),0.0225708855700887,96.0
4309753,Ibarama ,RS,-29.441667502200005,-53.1374989851,0.37438506,POINT (-53.1374989851 -29.441667502200005),0.0213602199373856,88.0
4309753,Ibarama ,RS,-29.441667502200005,-53.1333323184,0.3878349,POINT (-53.1333323184 -29.441667502200005),0.0209235594224936,78.0
4309753,Ibarama ,RS,-29.441667502200005,-53.12916565169999,0.32404622,POINT (-53.12916565169999 -29.441667502200005),0.0213085406543389,86.0
4309753,Ibarama ,RS,-29.441667502200005,-53.12499898499999,0.32006207,POINT (-53.12499898499999 -29.441667502200005),0.0224729769613732,94.0
4312153,Mato Leitão ,RS,-29.5041675027,-52.1416656438,0.4357108,POINT (-52.1416656438 -29.5041675027),0.0223950604749878,93.0
4312153,Mato Leitão ,RS,-29.5041675027,-52.1374989771,0.4598743,POINT (-52.1374989771 -29.5041675027),0.0211407315924087,83.0
4312153,Mato Leitão ,RS,-29.5041675027,-52.13333231039999,0.48066717,POINT (-52.13333231039999 -29.5041675027),0.0206650563421437,73.0
4312153,Mato Leitão ,RS,-29.5041675027,-52.12916564369999,0.46620798,POINT (-52.12916564369999 -29.5041675027),0.0210209609143718,81.0
4312153,Mato Leitão ,RS,-29.5041675027,-52.12499897699999,0.50538564,POINT (-52.12499897699999 -29.5041675027),0.022168429459051,91.0
4312153,Mato Leitão ,RS,-29.5083341694,-52.1499989772,0.5257323,POINT (-52.1499989772 -29.5083341694),0.023666276056308,100.0
4312153,Mato Leitão ,RS,-29.5083341694,-52.1458323105,0.4627056,POINT (-52.1458323105 -29.5083341694),0.0208815702331443,76.0
4312153,Mato Leitão ,RS,-29.5083341694,-52.1416656438,0.46677524,POINT (-52.1416656438 -29.5083341694),0.018620138324084,65.0
4312153,Mato Leitão ,RS,-29.5083341694,-52.1374989771,0.46188566,POINT (-52.1374989771 -29.5083341694),0.0170909727573339,53.0
4312153,Mato Leitão ,RS,-29.5083341694,-52.13333231039999,0.4548744,POINT (-52.13333231039999 -29.5083341694),0.0164989506076488,47.0
4312153,Mato Leitão ,RS,-29.5083341694,-52.12916564369999,0.46085092,POINT (-52.12916564369999 -29.5083341694),0.0169425976548228,51.0
4312153,Mato Leitão ,RS,-29.5083341694,-52.12499897699999,0.48105118,POINT (-52.12499897699999 -29.5083341694),0.018346936589267,63.0
4312153,Mato Leitão ,RS,-29.5083341694,-52.1208323103,0.70257914,POINT (-52.1208323103 -29.5083341694),0.0205156226302156,71.0
4312153,Mato Leitão ,RS,-29.5083341694,-52.1166656436,0.9465578,POINT (-52.1166656436 -29.5083341694),0.0232356124166823,98.0
4312153,Mato Leitão ,RS,-29.512500836100003,-52.1499989772,0.5912561,POINT (-52.1499989772 -29.512500836100003),0.0209758352081828,78.0
4312153,Mato Leitão ,RS,-29.512500836100003,-52.1458323105,0.5246412,POINT (-52.1458323105 -29.512500836100003),0.0177745046543976,60.0
4312153,Mato Leitão ,RS,-29.512500836100003,-52.1416656438,0.50759006,POINT (-52.1416656438 -29.512500836100003),0.0150533249322363,42.0
4312153,Mato Leitão ,RS,-29.512500836100003,-52.1374989771,0.5260792,POINT (-52.1374989771 -29.512500836100003),0.0131146631714045,33.0
4312153,Mato Leitão ,RS,-29.512500836100003,-52.13333231039999,0.5462424,POINT (-52.13333231039999 -29.512500836100003),0.0123332238875769,27.0
4312153,Mato Leitão ,RS,-29.512500836100003,-52.12916564369999,0.60298276,POINT (-52.12916564369999 -29.512500836100003),0.0129207064667792,31.0
4312153,Mato Leitão ,RS,-29.512500836100003,-52.12499897699999,0.65086436,POINT (-52.12499897699999 -29.512500836100003),0.0147140450766622,39.0
4312153,Mato Leitão ,RS,-29.512500836100003,-52.1208323103,0.63141215,POINT (-52.1208323103 -29.512500836100003),0.0173431200253265,55.0
4312153,Mato Leitão ,RS,-29.512500836100003,-52.1166656436,0.6656874,POINT (-52.1166656436 -29.512500836100003),0.0204886974863153,70.0
4312153,Mato Leitão ,RS,-29.516667502800004,-52.1541656439,0.5745138,POINT (-52.1541656439 -29.516667502800004),0.0226577976757573,95.0
4312153,Mato Leitão ,RS,-29.516667502800004,-52.1499989772,0.5701382,POINT (-52.1499989772 -29.516667502800004),0.0188308503728884,67.0
4312153,Mato Leitão ,RS,-29.516667502800004,-52.1458323105,0.56959325,POINT (-52.1458323105 -29.516667502800004),0.015183816344861,43.0
4312153,Mato Leitão ,RS,-29.516667502800004,-52.1416656438,0.5920877,POINT (-52.1416656438 -29.516667502800004),0.0118835118799433,24.0
4312153,Mato Leitão ,RS,-29.516667502800004,-52.1374989771,0.6330488,POINT (-52.1374989771 -29.516667502800004),0.009306430743559,17.0
4312153,Mato Leitão ,RS,-29.516667502800004,-52.13333231039999,0.71578985,POINT (-52.13333231039999 -29.516667502800004),0.0081684560687052,11.0
4312153,Mato Leitão ,RS,-29.516667502800004,-52.12916564369999,1.0854778,POINT (-52.12916564369999 -29.516667502800004),0.0090310530219869,15.0
4312153,Mato Leitão ,RS,-29.516667502800004,-52.12499897699999,1.246738,POINT (-52.12499897699999 -29.516667502800004),0.0114506936734555,22.0
4312153,Mato Leitão ,RS,-29.516667502800004,-52.1208323103,0.98681307,POINT (-52.1208323103 -29.516667502800004),0.0146764803443519,38.0
4312153,Mato Leitão ,RS,-29.516667502800004,-52.1166656436,0.66250765,POINT (-52.1166656436 -29.516667502800004),0.018286661471439,62.0
4312153,Mato Leitão ,RS,-29.516667502800004,-52.1124989769,0.5793419,POINT (-52.1124989769 -29.516667502800004),0.0220935991414183,90.0
4312153,Mato Leitão ,RS,-29.52083416950001,-52.1541656439,0.51655024,POINT (-52.1541656439 -29.52083416950001),0.0215107712873945,88.0
4312153,Mato Leitão ,RS,-29.52083416950001,-52.1499989772,0.5156539,POINT (-52.1499989772 -29.52083416950001),0.0174338295170382,57.0
4312153,Mato Leitão ,RS,-29.52083416950001,-52.1458323105,0.54259914,POINT (-52.1458323105 -29.52083416950001),0.0134121498894663,35.0
4312153,Mato Leitão ,RS,-29.52083416950001,-52.1416656438,0.6267358,POINT (-52.1416656438 -29.52083416950001),0.0095160569809032,19.0
4312153,Mato Leitão ,RS,-29.52083416950001,-52.1374989771,0.7499803,POINT (-52.1374989771 -29.52083416950001),0.0059955933023933,8.0
4312153,Mato Leitão ,RS,-29.52083416950001,-52.13333231039999,1.0824156,POINT (-52.13333231039999 -29.52083416950001),0.0040076377592553,3.0
4312153,Mato Leitão ,RS,-29.52083416950001,-52.12916564369999,2.076063,POINT (-52.12916564369999 -29.52083416950001),0.0055585433837455,6.0
4312153,Mato Leitão ,RS,-29.52083416950001,-52.12499897699999,2.2168562,POINT (-52.12499897699999 -29.52083416950001),0.0089697196983159,14.0
4312153,Mato Leitão ,RS,-29.52083416950001,-52.1208323103,1.4516876,POINT (-52.1208323103 -29.52083416950001),0.0128349741394827,30.0
4312153,Mato Leitão ,RS,-29.52083416950001,-52.1166656436,0.83061,POINT (-52.1166656436 -29.52083416950001),0.0168445680750221,49.0
4312153,Mato Leitão ,RS,-29.52083416950001,-52.1124989769,0.6540597,POINT (-52.1124989769 -29.52083416950001),0.020915654636772,77.0
4312153,Mato Leitão ,RS,-29.525000836200007,-52.1541656439,0.5670265,POINT (-52.1541656439 -29.525000836200007),0.0211370052282602,82.0
4312153,Mato Leitão ,RS,-29.525000836200007,-52.1499989772,0.5238487,POINT (-52.1499989772 -29.525000836200007),0.0169705073663121,52.0
4312153,Mato Leitão ,RS,-29.525000836200007,-52.1458323105,0.5587687,POINT (-52.1458323105 -29.525000836200007),0.0128041193878538,29.0
4312153,Mato Leitão ,RS,-29.525000836200007,-52.1416656438,0.6186951,POINT (-52.1416656438 -29.525000836200007),0.0086380002954792,13.0
4312153,Mato Leitão ,RS,-29.525000836200007,-52.1374989771,0.78371274,POINT (-52.1374989771 -29.525000836200007),0.0044729014843394,5.0
4312153,Mato Leitão ,RS,-29.525000836200007,-52.13333231039999,1.4194442,POINT (-52.13333231039999 -29.525000836200007),0.0003476622647224,1.0
4312153,Mato Leitão ,RS,-29.525000836200007,-52.12916564369999,3.0672169,POINT (-52.12916564369999 -29.525000836200007),0.0038674427196643,2.0
4312153,Mato Leitão ,RS,-29.525000836200007,-52.12499897699999,3.2636929,POINT (-52.12499897699999 -29.525000836200007),0.0080321591186467,10.0
4312153,Mato Leitão ,RS,-29.525000836200007,-52.1208323103,1.9171278,POINT (-52.1208323103 -29.525000836200007),0.0121982076471133,26.0
4312153,Mato Leitão ,RS,-29.525000836200007,-52.1166656436,1.0458783,POINT (-52.1166656436 -29.525000836200007),0.0163645709468643,46.0
4312153,Mato Leitão ,RS,-29.525000836200007,-52.1124989769,0.79402226,POINT (-52.1124989769 -29.525000836200007),0.0205310573893705,72.0
4312153,Mato Leitão ,RS,-29.52916750290001,-52.1541656439,0.6176841,POINT (-52.1541656439 -29.52916750290001),0.0215767217491021,89.0
4312153,Mato Leitão ,RS,-29.52916750290001,-52.1499989772,0.5761903,POINT (-52.1499989772 -29.52916750290001),0.017515137786747,58.0
4312153,Mato Leitão ,RS,-29.52916750290001,-52.1458323105,0.64064336,POINT (-52.1458323105 -29.52916750290001),0.0135176700920348,37.0
4312153,Mato Leitão ,RS,-29.52916750290001,-52.1416656438,0.692591,POINT (-52.1416656438 -29.52916750290001),0.009664211324437,21.0
4312153,Mato Leitão ,RS,-29.52916750290001,-52.1374989771,0.74957263,POINT (-52.1374989771 -29.52916750290001),0.0062280638329487,9.0
4312153,Mato Leitão ,RS,-29.52916750290001,-52.13333231039999,1.371293,POINT (-52.13333231039999 -29.52916750290001),0.0043477350964599,4.0
4312153,Mato Leitão ,RS,-29.52916750290001,-52.12916564369999,2.7695394,POINT (-52.12916564369999 -29.52916750290001),0.0058085320528135,7.0
4312153,Mato Leitão ,RS,-29.52916750290001,-52.12499897699999,3.0865772,POINT (-52.12499897699999 -29.52916750290001),0.0091267470396597,16.0
4312153,Mato Leitão ,RS,-29.52916750290001,-52.1208323103,2.1314573,POINT (-52.1208323103 -29.52916750290001),0.0129451999297334,32.0
4312153,Mato Leitão ,RS,-29.52916750290001,-52.1166656436,1.3144737,POINT (-52.1166656436 -29.52916750290001),0.0169287067933033,50.0
4312153,Mato Leitão ,RS,-29.52916750290001,-52.1124989769,0.935752,POINT (-52.1124989769 -29.52916750290001),0.0209834756164059,79.0
4312153,Mato Leitão ,RS,-29.5333341696,-52.1541656439,0.6097545,POINT (-52.1541656439 -29.5333341696),0.0227828680291678,97.0
4312153,Mato Leitão ,RS,-29.5333341696,-52.1499989772,0.6055291,POINT (-52.1499989772 -29.5333341696),0.0189811539661063,69.0
4312153,Mato Leitão ,RS,-29.5333341696,-52.1458323105,0.58435416,POINT (-52.1458323105 -29.5333341696),0.0153698262486403,45.0
4312153,Mato Leitão ,RS,-29.5333341696,-52.1416656438,0.6039545,POINT (-52.1416656438 -29.5333341696),0.0121202778317857,25.0
4312153,Mato Leitão ,RS,-29.5333341696,-52.1374989771,0.6283221,POINT (-52.1374989771 -29.5333341696),0.0096069211146747,20.0
4312153,Mato Leitão ,RS,-29.5333341696,-52.13333231039999,0.9464871,POINT (-52.13333231039999 -29.5333341696),0.0085092276186084,12.0
4312153,Mato Leitão ,RS,-29.5333341696,-52.12916564369999,1.4680166,POINT (-52.12916564369999 -29.5333341696),0.0093404067794107,18.0
4312153,Mato Leitão ,RS,-29.5333341696,-52.12499897699999,1.8917923,POINT (-52.12499897699999 -29.5333341696),0.0116962244216772,23.0
4312153,Mato Leitão ,RS,-29.5333341696,-52.1208323103,1.7154309,POINT (-52.1208323103 -29.5333341696),0.0148688384017404,40.0
4312153,Mato Leitão ,RS,-29.5333341696,-52.1166656436,1.1782694,POINT (-52.1166656436 -29.5333341696),0.0184414009199392,64.0
4312153,Mato Leitão ,RS,-29.5333341696,-52.1124989769,0.86961377,POINT (-52.1124989769 -29.5333341696),0.022221845178576,92.0
4312153,Mato Leitão ,RS,-29.5375008363,-52.1499989772,0.6401231,POINT (-52.1499989772 -29.5375008363),0.0211780684402338,85.0
4312153,Mato Leitão ,RS,-29.5375008363,-52.1458323105,0.6071042,POINT (-52.1458323105 -29.5375008363),0.0180127159497836,61.0
4312153,Mato Leitão ,RS,-29.5375008363,-52.1416656438,0.57631075,POINT (-52.1416656438 -29.5375008363),0.0153338681256189,44.0
4312153,Mato Leitão ,RS,-29.5375008363,-52.1374989771,0.5593674,POINT (-52.1374989771 -29.5375008363),0.013435747477449,36.0
4312153,Mato Leitão ,RS,-29.5375008363,-52.13333231039999,0.5999554,POINT (-52.13333231039999 -29.5375008363),0.0126741205469841,28.0
4312153,Mato Leitão ,RS,-29.5375008363,-52.12916564369999,0.6946368,POINT (-52.12916564369999 -29.5375008363),0.0132464929614995,34.0
4312153,Mato Leitão ,RS,-29.5375008363,-52.12499897699999,0.87244713,POINT (-52.12499897699999 -29.5375008363),0.0150009347274239,41.0
4312153,Mato Leitão ,RS,-29.5375008363,-52.1208323103,1.0586278,POINT (-52.1208323103 -29.5375008363),0.017587175224898,59.0
4312153,Mato Leitão ,RS,-29.5375008363,-52.1166656436,1.2812374,POINT (-52.1166656436 -29.5375008363),0.0206956914565358,74.0
4312153,Mato Leitão ,RS,-29.541667503,-52.1458323105,0.7520122,POINT (-52.1458323105 -29.541667503),0.021151986564847,84.0
4312153,Mato Leitão ,RS,-29.541667503,-52.1416656438,0.6926566,POINT (-52.1416656438 -29.541667503),0.0189228991289853,68.0
4312153,Mato Leitão ,RS,-29.541667503,-52.1374989771,0.7122113,POINT (-52.1374989771 -29.541667503),0.0174203303651124,56.0
4312153,Mato Leitão ,RS,-29.541667503,-52.13333231039999,0.71779615,POINT (-52.13333231039999 -29.541667503),0.0168398910742131,48.0
4312153,Mato Leitão ,RS,-29.541667503,-52.12916564369999,0.7063142,POINT (-52.12916564369999 -29.541667503),0.0172747843844992,54.0
4312153,Mato Leitão ,RS,-29.541667503,-52.12499897699999,0.7674307,POINT (-52.12499897699999 -29.541667503),0.0186541320475736,66.0
4312153,Mato Leitão ,RS,-29.541667503,-52.1208323103,1.0836515,POINT (-52.1208323103 -29.541667503),0.0207907992184799,75.0
4312153,Mato Leitão ,RS,-29.541667503,-52.1166656436,1.5055774,POINT (-52.1166656436 -29.541667503),0.0234789319309037,99.0
4312153,Mato Leitão ,RS,-29.5458341697,-52.1416656438,0.7651154,POINT (-52.1416656438 -29.5458341697),0.0227100623947959,96.0
4312153,Mato Leitão ,RS,-29.5458341697,-52.1374989771,0.8371734,POINT (-52.1374989771 -29.5458341697),0.021474141020293,87.0
4312153,Mato Leitão ,RS,-29.5458341697,-52.13333231039999,0.86331207,POINT (-52.13333231039999 -29.5458341697),0.021006017088471,80.0
4312153,Mato Leitão ,RS,-29.5458341697,-52.12916564369999,0.89536124,POINT (-52.12916564369999 -29.5458341697),0.0213562402604182,86.0
4312153,Mato Leitão ,RS,-29.5458341697,-52.12499897699999,1.0510712,POINT (-52.12499897699999 -29.5458341697),0.0224866063464028,94.0
4308409,Formigueiro ,RS,-29.975000839800003,-53.5041656547,1.7155831,POINT (-53.5041656547 -29.975000839800003),0.0229616655031395,97.0
4308409,Formigueiro ,RS,-29.975000839800003,-53.499998988,2.0285532,POINT (-53.499998988 -29.975000839800003),0.0226349036338351,94.0
4308409,Formigueiro ,RS,-29.975000839800003,-53.4958323213,1.6779752,POINT (-53.4958323213 -29.975000839800003),0.0230686337940881,98.0
4308409,Formigueiro ,RS,-29.979167506500005,-53.51249898809999,0.6233091,POINT (-53.51249898809999 -29.979167506500005),0.0221349536040005,89.0
4308409,Formigueiro ,RS,-29.979167506500005,-53.50833232139999,1.0811855,POINT (-53.50833232139999 -29.979167506500005),0.0201398238654339,75.0
4308409,Formigueiro ,RS,-29.979167506500005,-53.5041656547,3.6949377,POINT (-53.5041656547 -29.979167506500005),0.018867725416384,63.0
4308409,Formigueiro ,RS,-29.979167506500005,-53.499998988,4.4250016,POINT (-53.499998988 -29.979167506500005),0.0184686719128095,61.0
4308409,Formigueiro ,RS,-29.979167506500005,-53.4958323213,2.701662,POINT (-53.4958323213 -29.979167506500005),0.0189977589424579,64.0
4308409,Formigueiro ,RS,-29.979167506500005,-53.4916656546,1.3375869,POINT (-53.4916656546 -29.979167506500005),0.0203828376392072,76.0
4308409,Formigueiro ,RS,-29.979167506500005,-53.4874989879,0.927993,POINT (-53.4874989879 -29.979167506500005),0.0224661416000751,91.0
4308409,Formigueiro ,RS,-29.983334173200006,-53.51666565479999,0.5737388,POINT (-53.51666565479999 -29.983334173200006),0.02173700214007,85.0
4308409,Formigueiro ,RS,-29.983334173200006,-53.51249898809999,0.8848846,POINT (-53.51249898809999 -29.983334173200006),0.0187997705714472,62.0
4308409,Formigueiro ,RS,-29.983334173200006,-53.50833232139999,1.4110584,POINT (-53.50833232139999 -29.983334173200006),0.0164038930689791,48.0
4308409,Formigueiro ,RS,-29.983334173200006,-53.5041656547,3.4255364,POINT (-53.5041656547 -29.983334173200006),0.0148143938409866,40.0
4308409,Formigueiro ,RS,-29.983334173200006,-53.499998988,4.10738,POINT (-53.499998988 -29.983334173200006),0.0143026936173155,38.0
4308409,Formigueiro ,RS,-29.983334173200006,-53.4958323213,2.6990528,POINT (-53.4958323213 -29.983334173200006),0.0149796544460657,42.0
4308409,Formigueiro ,RS,-29.983334173200006,-53.4916656546,1.2667986,POINT (-53.4916656546 -29.983334173200006),0.0167013554154769,52.0
4308409,Formigueiro ,RS,-29.983334173200006,-53.4874989879,0.9339687,POINT (-53.4874989879 -29.983334173200006),0.0191886091440319,66.0
4308409,Formigueiro ,RS,-29.983334173200006,-53.4833323212,0.9754513,POINT (-53.4833323212 -29.983334173200006),0.0221854094356704,90.0
4308409,Formigueiro ,RS,-29.987500839900008,-53.5208323215,0.69969654,POINT (-53.5208323215 -29.987500839900008),0.0229015894334751,95.0
4308409,Formigueiro ,RS,-29.987500839900008,-53.51666565479999,0.88343096,POINT (-53.51666565479999 -29.987500839900008),0.0192534331303019,68.0
4308409,Formigueiro ,RS,-29.987500839900008,-53.51249898809999,1.2520673,POINT (-53.51249898809999 -29.987500839900008),0.0158628118189889,45.0
4308409,Formigueiro ,RS,-29.987500839900008,-53.50833232139999,1.6742808,POINT (-53.50833232139999 -29.987500839900008),0.012933875408558,30.0
4308409,Formigueiro ,RS,-29.987500839900008,-53.5041656547,2.98161,POINT (-53.5041656547 -29.987500839900008),0.0108472895297149,23.0
4308409,Formigueiro ,RS,-29.987500839900008,-53.499998988,4.2819295,POINT (-53.499998988 -29.987500839900008),0.0101372811925288,18.0
4308409,Formigueiro ,RS,-29.987500839900008,-53.4958323213,3.125598,POINT (-53.4958323213 -29.987500839900008),0.0110719227141964,24.0
4308409,Formigueiro ,RS,-29.987500839900008,-53.4916656546,1.701262,POINT (-53.4916656546 -29.987500839900008),0.0133091208567539,32.0
4308409,Formigueiro ,RS,-29.987500839900008,-53.4874989879,1.3272771,POINT (-53.4874989879 -29.987500839900008),0.0163217690875722,47.0
4308409,Formigueiro ,RS,-29.987500839900008,-53.4833323212,1.5059762,POINT (-53.4833323212 -29.987500839900008),0.0197582847710507,73.0
4308409,Formigueiro ,RS,-29.99166750660001,-53.5208323215,0.79457885,POINT (-53.5208323215 -29.99166750660001),0.0213869690845352,83.0
4308409,Formigueiro ,RS,-29.99166750660001,-53.51666565479999,1.0770657,POINT (-53.51666565479999 -29.99166750660001),0.0174245325718199,57.0
4308409,Formigueiro ,RS,-29.99166750660001,-53.51249898809999,1.3164171,POINT (-53.51249898809999 -29.99166750660001),0.0135848609432728,34.0
4308409,Formigueiro ,RS,-29.99166750660001,-53.50833232139999,2.0537586,POINT (-53.50833232139999 -29.99166750660001),0.0100102338198219,17.0
4308409,Formigueiro ,RS,-29.99166750660001,-53.5041656547,4.6418657,POINT (-53.5041656547 -29.99166750660001),0.0071121964388554,9.0
4308409,Formigueiro ,RS,-29.99166750660001,-53.499998988,8.892434,POINT (-53.499998988 -29.99166750660001),0.0059736185030351,7.0
4308409,Formigueiro ,RS,-29.99166750660001,-53.4958323213,7.7404633,POINT (-53.4958323213 -29.99166750660001),0.0074503101031127,10.0
4308409,Formigueiro ,RS,-29.99166750660001,-53.4916656546,4.0809526,POINT (-53.4916656546 -29.99166750660001),0.0104905836836225,20.0
4308409,Formigueiro ,RS,-29.99166750660001,-53.4874989879,3.3445532,POINT (-53.4874989879 -29.99166750660001),0.0141180662341353,37.0
4308409,Formigueiro ,RS,-29.99166750660001,-53.4833323212,2.5489163,POINT (-53.4833323212 -29.99166750660001),0.0179808082448298,59.0
4308409,Formigueiro ,RS,-29.99166750660001,-53.4791656545,1.3851258,POINT (-53.4791656545 -29.99166750660001),0.0219549848294467,86.0
4308409,Formigueiro ,RS,-29.9958341733,-53.5208323215,0.69139314,POINT (-53.5208323215 -29.9958341733),0.02061660295597,77.0
4308409,Formigueiro ,RS,-29.9958341733,-53.51666565479999,0.81768715,POINT (-53.51666565479999 -29.9958341733),0.0164698575029555,49.0
4308409,Formigueiro ,RS,-29.9958341733,-53.51249898809999,1.0189879,POINT (-53.51249898809999 -29.9958341733),0.0123365439921116,27.0
4308409,Formigueiro ,RS,-29.9958341733,-53.50833232139999,2.8207865,POINT (-53.50833232139999 -29.9958341733),0.0082369079118777,13.0
4308409,Formigueiro ,RS,-29.9958341733,-53.5041656547,8.660581,POINT (-53.5041656547 -29.9958341733),0.0042690993202448,3.0
4308409,Formigueiro ,RS,-29.9958341733,-53.499998988,16.645561,POINT (-53.499998988 -29.9958341733),0.0018237293771421,1.0
4308409,Formigueiro ,RS,-29.9958341733,-53.4958323213,14.975426,POINT (-53.4958323213 -29.9958341733),0.0048113398813418,5.0
4308409,Formigueiro ,RS,-29.9958341733,-53.4916656546,7.2992682,POINT (-53.4916656546 -29.9958341733),0.0088144323041438,15.0
4308409,Formigueiro ,RS,-29.9958341733,-53.4874989879,4.592651,POINT (-53.4874989879 -29.9958341733),0.012921364673001,29.0
4308409,Formigueiro ,RS,-29.9958341733,-53.4833323212,2.5828712,POINT (-53.4833323212 -29.9958341733),0.0170572956812793,54.0
4308409,Formigueiro ,RS,-29.9958341733,-53.4791656545,1.350495,POINT (-53.4791656545 -29.9958341733),0.0212052641974223,81.0
4308409,Formigueiro ,RS,-30.00000084,-53.5208323215,0.53411645,POINT (-53.5208323215 -30.00000084),0.0206738581557245,79.0
4308409,Formigueiro ,RS,-30.00000084,-53.51666565479999,0.63834137,POINT (-53.51666565479999 -30.00000084),0.0165414721160653,50.0
4308409,Formigueiro ,RS,-30.00000084,-53.51249898809999,0.86192423,POINT (-53.51249898809999 -30.00000084),0.0124319914441819,28.0
4308409,Formigueiro ,RS,-30.00000084,-53.50833232139999,3.7110689,POINT (-53.50833232139999 -30.00000084),0.0083791852555997,14.0
4308409,Formigueiro ,RS,-30.00000084,-53.5041656547,9.438845,POINT (-53.5041656547 -30.00000084),0.0045375436752742,4.0
4308409,Formigueiro ,RS,-30.00000084,-53.499998988,15.16512,POINT (-53.499998988 -30.00000084),0.0023853893686267,2.0
4308409,Formigueiro ,RS,-30.00000084,-53.4958323213,13.85016,POINT (-53.4958323213 -30.00000084),0.0050510479162939,6.0
4308409,Formigueiro ,RS,-30.00000084,-53.4916656546,6.742637,POINT (-53.4916656546 -30.00000084),0.0089475309691132,16.0
4308409,Formigueiro ,RS,-30.00000084,-53.4874989879,2.854391,POINT (-53.4874989879 -30.00000084),0.0130125231454774,31.0
4308409,Formigueiro ,RS,-30.00000084,-53.4833323212,1.6696763,POINT (-53.4833323212 -30.00000084),0.0171264540859308,55.0
4308409,Formigueiro ,RS,-30.00000084,-53.4791656545,1.1273155,POINT (-53.4791656545 -30.00000084),0.0212609342052834,82.0
4308409,Formigueiro ,RS,-30.0041675067,-53.5208323215,0.4562741,POINT (-53.5208323215 -30.0041675067),0.0215521397410957,84.0
4308409,Formigueiro ,RS,-30.0041675067,-53.51666565479999,0.5632798,POINT (-53.51666565479999 -30.0041675067),0.0176268719897565,58.0
4308409,Formigueiro ,RS,-30.0041675067,-53.51249898809999,0.90043217,POINT (-53.51249898809999 -30.0041675067),0.0138434362657871,36.0
4308409,Formigueiro ,RS,-30.0041675067,-53.50833232139999,4.113003,POINT (-53.50833232139999 -30.0041675067),0.0103584295105173,19.0
4308409,Formigueiro ,RS,-30.0041675067,-53.5041656547,7.3009453,POINT (-53.5041656547 -30.0041675067),0.0075944465882458,11.0
4308409,Formigueiro ,RS,-30.0041675067,-53.499998988,6.5254917,POINT (-53.499998988 -30.0041675067),0.0065403668717171,8.0
4308409,Formigueiro ,RS,-30.0041675067,-53.4958323213,4.1857944,POINT (-53.4958323213 -30.0041675067),0.0079119783511707,12.0
4308409,Formigueiro ,RS,-30.0041675067,-53.4916656546,2.551457,POINT (-53.4916656546 -30.0041675067),0.0108233371387912,22.0
4308409,Formigueiro ,RS,-30.0041675067,-53.4874989879,1.3061407,POINT (-53.4874989879 -30.0041675067),0.014367048235051,39.0
4308409,Formigueiro ,RS,-30.0041675067,-53.4833323212,0.9942903,POINT (-53.4833323212 -30.0041675067),0.0181769564540985,60.0
4308409,Formigueiro ,RS,-30.0041675067,-53.4791656545,0.8620576,POINT (-53.4791656545 -30.0041675067),0.0221159137197197,88.0
